0 OPEN 
160995 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_9cfa9b4cc38332e742d6f46ad1e4a387_31e306ccaa106febedb19d116c473084_9ab96280ddf2ad128964df3541cc60ea_31e306ccaa106febedb19d116c473084
161037 NODE 344d3a8f70d559c4d57d2f0bbca97a3d_3aae515d946cc689468e576abaa32b25
161119 RULE fc441b39a9aa75dab6213440f98d05c6_344d3a8f70d559c4d57d2f0bbca97a3d_3aae515d946cc689468e576abaa32b25_84ee327c54a08c2d118ae954e28220b9_3aae515d946cc689468e576abaa32b25
161160 NODE 9ab96280ddf2ad128964df3541cc60ea_31e306ccaa106febedb19d116c473084
161232 RULE 810e9f9121da2b5da54a7b43a369b33_9ab96280ddf2ad128964df3541cc60ea_31e306ccaa106febedb19d116c473084_c931e9cd39e6c0bb4d5998d3a017d3d2_31e306ccaa106febedb19d116c473084
161269 NODE 84ee327c54a08c2d118ae954e28220b9_3aae515d946cc689468e576abaa32b25
161338 RULE 70cc981e905ae18e1c6074578475b6a5_84ee327c54a08c2d118ae954e28220b9_3aae515d946cc689468e576abaa32b25_209f1074961fc16b73611bd4b7a008f1_3aae515d946cc689468e576abaa32b25
161376 NODE c931e9cd39e6c0bb4d5998d3a017d3d2_31e306ccaa106febedb19d116c473084
161457 RULE dbdc342f3d4f7725f91a0be890ef88eb_c931e9cd39e6c0bb4d5998d3a017d3d2_31e306ccaa106febedb19d116c473084_19c0545ec1735e44f56e9e0c7a28bfca_31e306ccaa106febedb19d116c473084
161497 NODE 209f1074961fc16b73611bd4b7a008f1_3aae515d946cc689468e576abaa32b25
161568 RULE 433cccb048ba21c7067c9a82da6e3286_209f1074961fc16b73611bd4b7a008f1_3aae515d946cc689468e576abaa32b25_910967ef35264028ad2668677a2d166_3aae515d946cc689468e576abaa32b25
161610 NODE 19c0545ec1735e44f56e9e0c7a28bfca_31e306ccaa106febedb19d116c473084
161686 RULE 70cc981e905ae18e1c6074578475b6a5_19c0545ec1735e44f56e9e0c7a28bfca_31e306ccaa106febedb19d116c473084_2baf57f6fbd43ec8a1ff536e568140d0_31e306ccaa106febedb19d116c473084
161729 NODE 910967ef35264028ad2668677a2d166_3aae515d946cc689468e576abaa32b25
161806 RULE a53a12e87c6fc763bb9ed8bd1188ff98_910967ef35264028ad2668677a2d166_3aae515d946cc689468e576abaa32b25_9ea7e09bef705a86a65e9905c2df4f33_3aae515d946cc689468e576abaa32b25
161841 NODE 2baf57f6fbd43ec8a1ff536e568140d0_31e306ccaa106febedb19d116c473084
161909 RULE 433cccb048ba21c7067c9a82da6e3286_2baf57f6fbd43ec8a1ff536e568140d0_31e306ccaa106febedb19d116c473084_14fe1d469b0932813dbfc6ec0c7bc3f5_31e306ccaa106febedb19d116c473084
161943 NODE 9ea7e09bef705a86a65e9905c2df4f33_3aae515d946cc689468e576abaa32b25
162018 RULE d820eb40bb79466f33bf732077f800f2_9ea7e09bef705a86a65e9905c2df4f33_3aae515d946cc689468e576abaa32b25_c29fa09ddbbf3da982c2f756831a7b3e_3aae515d946cc689468e576abaa32b25
162054 NODE 14fe1d469b0932813dbfc6ec0c7bc3f5_31e306ccaa106febedb19d116c473084
162125 RULE a53a12e87c6fc763bb9ed8bd1188ff98_14fe1d469b0932813dbfc6ec0c7bc3f5_31e306ccaa106febedb19d116c473084_93c7d7d06631548be29116f97bc1a4bf_31e306ccaa106febedb19d116c473084
162164 NODE c29fa09ddbbf3da982c2f756831a7b3e_3aae515d946cc689468e576abaa32b25
162243 RULE fcc932f6797bec5c4fa9a0919113472d_c29fa09ddbbf3da982c2f756831a7b3e_3aae515d946cc689468e576abaa32b25_2395ce40604b82d317d2be65122f8f1b_3aae515d946cc689468e576abaa32b25
162285 NODE 93c7d7d06631548be29116f97bc1a4bf_31e306ccaa106febedb19d116c473084
162359 RULE d820eb40bb79466f33bf732077f800f2_93c7d7d06631548be29116f97bc1a4bf_31e306ccaa106febedb19d116c473084_63007c5a18731595fab6cdaf5b4eed4d_31e306ccaa106febedb19d116c473084
162400 NODE 2395ce40604b82d317d2be65122f8f1b_3aae515d946cc689468e576abaa32b25
162481 RULE cea77a2f7339b0ebc29955a3edd3ade3_2395ce40604b82d317d2be65122f8f1b_3aae515d946cc689468e576abaa32b25_7f86a3897d7fe1e85377ba45925e76ad_3aae515d946cc689468e576abaa32b25
162519 NODE 63007c5a18731595fab6cdaf5b4eed4d_31e306ccaa106febedb19d116c473084
162594 RULE 4c1f18adab98d136c1b9aaed60f2e41c_63007c5a18731595fab6cdaf5b4eed4d_31e306ccaa106febedb19d116c473084_ecc94f6145a9929a519a922bc80db335_31e306ccaa106febedb19d116c473084
162628 NODE 7f86a3897d7fe1e85377ba45925e76ad_3aae515d946cc689468e576abaa32b25
162706 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_7f86a3897d7fe1e85377ba45925e76ad_3aae515d946cc689468e576abaa32b25_39d4f4994152da24c1310954e209a1f1_3aae515d946cc689468e576abaa32b25
162749 NODE ecc94f6145a9929a519a922bc80db335_31e306ccaa106febedb19d116c473084
162821 RULE cea77a2f7339b0ebc29955a3edd3ade3_ecc94f6145a9929a519a922bc80db335_31e306ccaa106febedb19d116c473084_332d86ebc11d186a5eb4e60d4b889767_31e306ccaa106febedb19d116c473084
162856 NODE 39d4f4994152da24c1310954e209a1f1_3aae515d946cc689468e576abaa32b25
162925 RULE eda72887d51466ca12ef9fb370a5f983_39d4f4994152da24c1310954e209a1f1_3aae515d946cc689468e576abaa32b25_6a93fbcbe01f92f2497b4525477208b7_3aae515d946cc689468e576abaa32b25
162960 NODE 332d86ebc11d186a5eb4e60d4b889767_31e306ccaa106febedb19d116c473084
163027 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_332d86ebc11d186a5eb4e60d4b889767_31e306ccaa106febedb19d116c473084_d88e9ca0d4ad49516f733be2977f113c_31e306ccaa106febedb19d116c473084
163064 NODE 6a93fbcbe01f92f2497b4525477208b7_3aae515d946cc689468e576abaa32b25
163200 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_6a93fbcbe01f92f2497b4525477208b7_3aae515d946cc689468e576abaa32b25_aa0a24a0cc6fb0afb080c669d023ecd9_3aae515d946cc689468e576abaa32b25
163240 NODE d88e9ca0d4ad49516f733be2977f113c_31e306ccaa106febedb19d116c473084
163307 RULE f8cf76c91ab733b009054edeedb1d2f8_d88e9ca0d4ad49516f733be2977f113c_31e306ccaa106febedb19d116c473084_24278138165512920c5d95653e830f98_31e306ccaa106febedb19d116c473084
163342 NODE aa0a24a0cc6fb0afb080c669d023ecd9_3aae515d946cc689468e576abaa32b25
163409 RULE 810e9f9121da2b5da54a7b43a369b33_aa0a24a0cc6fb0afb080c669d023ecd9_3aae515d946cc689468e576abaa32b25_f3465f11e4638ebc8ca56144afed34ef_3aae515d946cc689468e576abaa32b25
163444 NODE 24278138165512920c5d95653e830f98_31e306ccaa106febedb19d116c473084
163580 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_24278138165512920c5d95653e830f98_31e306ccaa106febedb19d116c473084_39ee4c34e5ba032ff138c4863f5256a1_31e306ccaa106febedb19d116c473084
163620 NODE f3465f11e4638ebc8ca56144afed34ef_3aae515d946cc689468e576abaa32b25
163708 RULE dbdc342f3d4f7725f91a0be890ef88eb_f3465f11e4638ebc8ca56144afed34ef_3aae515d946cc689468e576abaa32b25_3e8fbb56cfbf197286a97776b95c69b_3aae515d946cc689468e576abaa32b25
163755 NODE 39ee4c34e5ba032ff138c4863f5256a1_31e306ccaa106febedb19d116c473084
163839 RULE 237c056eb4262a024ab1fd44840101c6_39ee4c34e5ba032ff138c4863f5256a1_31e306ccaa106febedb19d116c473084_560a0d50b4a79103559e552e97d9f8dc_31e306ccaa106febedb19d116c473084
163879 NODE 3e8fbb56cfbf197286a97776b95c69b_3aae515d946cc689468e576abaa32b25
163949 RULE 70cc981e905ae18e1c6074578475b6a5_3e8fbb56cfbf197286a97776b95c69b_3aae515d946cc689468e576abaa32b25_50312d8f5f2dc1aec1cdb885479f168c_3aae515d946cc689468e576abaa32b25
163993 NODE 560a0d50b4a79103559e552e97d9f8dc_31e306ccaa106febedb19d116c473084
164081 RULE 552553eda0e8d8636618c95e092277b0_560a0d50b4a79103559e552e97d9f8dc_31e306ccaa106febedb19d116c473084_fbe476002412f17bf43b787dca911c8_31e306ccaa106febedb19d116c473084
164125 NODE 50312d8f5f2dc1aec1cdb885479f168c_3aae515d946cc689468e576abaa32b25
164198 RULE 433cccb048ba21c7067c9a82da6e3286_50312d8f5f2dc1aec1cdb885479f168c_3aae515d946cc689468e576abaa32b25_9e7e35a39a29350d2769d105f2249315_3aae515d946cc689468e576abaa32b25
164234 NODE fbe476002412f17bf43b787dca911c8_31e306ccaa106febedb19d116c473084
164314 RULE 70cc981e905ae18e1c6074578475b6a5_fbe476002412f17bf43b787dca911c8_31e306ccaa106febedb19d116c473084_120992615ceef40b61e214cf12ea305_31e306ccaa106febedb19d116c473084
164348 NODE 9e7e35a39a29350d2769d105f2249315_3aae515d946cc689468e576abaa32b25
164416 RULE a53a12e87c6fc763bb9ed8bd1188ff98_9e7e35a39a29350d2769d105f2249315_3aae515d946cc689468e576abaa32b25_22b727fc743e4428465b3619e742ae25_3aae515d946cc689468e576abaa32b25
164452 NODE 120992615ceef40b61e214cf12ea305_31e306ccaa106febedb19d116c473084
164528 RULE 433cccb048ba21c7067c9a82da6e3286_120992615ceef40b61e214cf12ea305_31e306ccaa106febedb19d116c473084_3c8ae1d6285af98eed138605030a6007_31e306ccaa106febedb19d116c473084
164570 NODE 22b727fc743e4428465b3619e742ae25_3aae515d946cc689468e576abaa32b25
164642 RULE d820eb40bb79466f33bf732077f800f2_22b727fc743e4428465b3619e742ae25_3aae515d946cc689468e576abaa32b25_b2db19fc384e971e4f2fa7960a14345b_3aae515d946cc689468e576abaa32b25
164680 NODE 3c8ae1d6285af98eed138605030a6007_31e306ccaa106febedb19d116c473084
164748 RULE a53a12e87c6fc763bb9ed8bd1188ff98_3c8ae1d6285af98eed138605030a6007_31e306ccaa106febedb19d116c473084_7fcabeebb96a0fd02f12fd33e68870f6_31e306ccaa106febedb19d116c473084
164782 NODE b2db19fc384e971e4f2fa7960a14345b_3aae515d946cc689468e576abaa32b25
164854 RULE aacfcaf0c8695ff5d4612c00c4fbacd4_b2db19fc384e971e4f2fa7960a14345b_3aae515d946cc689468e576abaa32b25_c63331138b77964fc15e7583b8d8245a_3aae515d946cc689468e576abaa32b25
164888 NODE 7fcabeebb96a0fd02f12fd33e68870f6_31e306ccaa106febedb19d116c473084
164957 RULE 1e10f30fcd85988f4a49fe413e823e7d_7fcabeebb96a0fd02f12fd33e68870f6_31e306ccaa106febedb19d116c473084_5547f874acbe47366b7d33eb5e186817_31e306ccaa106febedb19d116c473084
164992 NODE c63331138b77964fc15e7583b8d8245a_3aae515d946cc689468e576abaa32b25
165073 RULE cea77a2f7339b0ebc29955a3edd3ade3_c63331138b77964fc15e7583b8d8245a_3aae515d946cc689468e576abaa32b25_b59d8fe5a490d65bf6a39eed8e333a79_3aae515d946cc689468e576abaa32b25
165120 NODE 5547f874acbe47366b7d33eb5e186817_31e306ccaa106febedb19d116c473084
165192 RULE 720d9eab687d4286c286a844d9687f40_5547f874acbe47366b7d33eb5e186817_31e306ccaa106febedb19d116c473084_ad4c0335e4bd5461b3a792841bf649d5_31e306ccaa106febedb19d116c473084
165227 NODE b59d8fe5a490d65bf6a39eed8e333a79_3aae515d946cc689468e576abaa32b25
165294 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_b59d8fe5a490d65bf6a39eed8e333a79_3aae515d946cc689468e576abaa32b25_b8db6f4a8de8cd66449b56bcae5f71c5_3aae515d946cc689468e576abaa32b25
165330 NODE ad4c0335e4bd5461b3a792841bf649d5_31e306ccaa106febedb19d116c473084
165412 RULE aacfcaf0c8695ff5d4612c00c4fbacd4_ad4c0335e4bd5461b3a792841bf649d5_31e306ccaa106febedb19d116c473084_3e5ce159537ebcc9cfc8d62026faeff6_31e306ccaa106febedb19d116c473084
165452 NODE b8db6f4a8de8cd66449b56bcae5f71c5_3aae515d946cc689468e576abaa32b25
165523 RULE e4f3ac1c0839d6172f6116a89e30a436_b8db6f4a8de8cd66449b56bcae5f71c5_3aae515d946cc689468e576abaa32b25_678e539266402f7f785c192ff9f3182_3aae515d946cc689468e576abaa32b25
165564 NODE 3e5ce159537ebcc9cfc8d62026faeff6_31e306ccaa106febedb19d116c473084
165633 RULE cea77a2f7339b0ebc29955a3edd3ade3_3e5ce159537ebcc9cfc8d62026faeff6_31e306ccaa106febedb19d116c473084_c6c0ffb966aa8156142c6a71d2994781_31e306ccaa106febedb19d116c473084
165668 NODE 678e539266402f7f785c192ff9f3182_3aae515d946cc689468e576abaa32b25
165799 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_678e539266402f7f785c192ff9f3182_3aae515d946cc689468e576abaa32b25_6c9f6d21e5f2516e2610cbe89e581c1_3aae515d946cc689468e576abaa32b25
165834 NODE c6c0ffb966aa8156142c6a71d2994781_31e306ccaa106febedb19d116c473084
165903 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_c6c0ffb966aa8156142c6a71d2994781_31e306ccaa106febedb19d116c473084_a8b5262d6f1c37e490d4fde91316bd45_31e306ccaa106febedb19d116c473084
165944 NODE 6c9f6d21e5f2516e2610cbe89e581c1_3aae515d946cc689468e576abaa32b25
166026 RULE 5ab2329f01cd293acb3c780633490a47_6c9f6d21e5f2516e2610cbe89e581c1_3aae515d946cc689468e576abaa32b25_11380aeb7fe700b9a77ebf9b0a73a7a4_3aae515d946cc689468e576abaa32b25
166068 NODE a8b5262d6f1c37e490d4fde91316bd45_31e306ccaa106febedb19d116c473084
166149 RULE 43a6b6164dff0c47490c523bc5d0ab81_a8b5262d6f1c37e490d4fde91316bd45_31e306ccaa106febedb19d116c473084_fd144343d1e85fa746cbb81d132d6af9_31e306ccaa106febedb19d116c473084
166184 NODE 11380aeb7fe700b9a77ebf9b0a73a7a4_3aae515d946cc689468e576abaa32b25
166252 RULE 88e8bfe8fc43bdb85a955461a0e9e952_11380aeb7fe700b9a77ebf9b0a73a7a4_3aae515d946cc689468e576abaa32b25_f12a1b07cf6e0067312ec8c7f08d31e9_3aae515d946cc689468e576abaa32b25
166287 NODE fd144343d1e85fa746cbb81d132d6af9_31e306ccaa106febedb19d116c473084
166423 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_fd144343d1e85fa746cbb81d132d6af9_31e306ccaa106febedb19d116c473084_a42c3bf180457d3af832709d8748004a_31e306ccaa106febedb19d116c473084
166459 NODE f12a1b07cf6e0067312ec8c7f08d31e9_3aae515d946cc689468e576abaa32b25
166536 RULE deb7b528ba6d7df9546fdaddb29c1f07_f12a1b07cf6e0067312ec8c7f08d31e9_3aae515d946cc689468e576abaa32b25_7df6148138aafbec76495337a54d243c_3aae515d946cc689468e576abaa32b25
166575 NODE a42c3bf180457d3af832709d8748004a_31e306ccaa106febedb19d116c473084
166657 RULE 5b57e5989484245fc7caa5ce98d277ce_a42c3bf180457d3af832709d8748004a_31e306ccaa106febedb19d116c473084_85cc9d8793053aa722eb074697296ff2_31e306ccaa106febedb19d116c473084
166696 NODE 7df6148138aafbec76495337a54d243c_3aae515d946cc689468e576abaa32b25
166763 RULE 433cccb048ba21c7067c9a82da6e3286_7df6148138aafbec76495337a54d243c_3aae515d946cc689468e576abaa32b25_b4d203fac54d220fed4a5a4fc6f557ea_3aae515d946cc689468e576abaa32b25
166799 NODE 85cc9d8793053aa722eb074697296ff2_31e306ccaa106febedb19d116c473084
166879 RULE dbdc342f3d4f7725f91a0be890ef88eb_85cc9d8793053aa722eb074697296ff2_31e306ccaa106febedb19d116c473084_dae468342f810e8118c7d763c2fa62c_31e306ccaa106febedb19d116c473084
166918 NODE b4d203fac54d220fed4a5a4fc6f557ea_3aae515d946cc689468e576abaa32b25
166991 RULE a53a12e87c6fc763bb9ed8bd1188ff98_b4d203fac54d220fed4a5a4fc6f557ea_3aae515d946cc689468e576abaa32b25_59cc542843e7697be483c5251c67052b_3aae515d946cc689468e576abaa32b25
167035 NODE dae468342f810e8118c7d763c2fa62c_31e306ccaa106febedb19d116c473084
167113 RULE 70cc981e905ae18e1c6074578475b6a5_dae468342f810e8118c7d763c2fa62c_31e306ccaa106febedb19d116c473084_ca22312766d69e3c18d032296faca756_31e306ccaa106febedb19d116c473084
167149 NODE 59cc542843e7697be483c5251c67052b_3aae515d946cc689468e576abaa32b25
167222 RULE d820eb40bb79466f33bf732077f800f2_59cc542843e7697be483c5251c67052b_3aae515d946cc689468e576abaa32b25_d0601cf7ff550214d5102a04727aa077_3aae515d946cc689468e576abaa32b25
167265 NODE ca22312766d69e3c18d032296faca756_31e306ccaa106febedb19d116c473084
167343 RULE 433cccb048ba21c7067c9a82da6e3286_ca22312766d69e3c18d032296faca756_31e306ccaa106febedb19d116c473084_713db831933416213e98bb8cbc7e66e6_31e306ccaa106febedb19d116c473084
167378 NODE d0601cf7ff550214d5102a04727aa077_3aae515d946cc689468e576abaa32b25
167445 RULE fcc932f6797bec5c4fa9a0919113472d_d0601cf7ff550214d5102a04727aa077_3aae515d946cc689468e576abaa32b25_86634d4f4c2b513f82a17dc6cdeb2309_3aae515d946cc689468e576abaa32b25
167480 NODE 713db831933416213e98bb8cbc7e66e6_31e306ccaa106febedb19d116c473084
167550 RULE a53a12e87c6fc763bb9ed8bd1188ff98_713db831933416213e98bb8cbc7e66e6_31e306ccaa106febedb19d116c473084_a59ef918720c241997f7f3922c0f9271_31e306ccaa106febedb19d116c473084
167586 NODE 86634d4f4c2b513f82a17dc6cdeb2309_3aae515d946cc689468e576abaa32b25
167663 RULE cea77a2f7339b0ebc29955a3edd3ade3_86634d4f4c2b513f82a17dc6cdeb2309_3aae515d946cc689468e576abaa32b25_38ed9b4d7b595b3ea118dbe7956cabb5_3aae515d946cc689468e576abaa32b25
167698 NODE a59ef918720c241997f7f3922c0f9271_31e306ccaa106febedb19d116c473084
167768 RULE d820eb40bb79466f33bf732077f800f2_a59ef918720c241997f7f3922c0f9271_31e306ccaa106febedb19d116c473084_28d6f21a1cc4d0652dd343db85d33b68_31e306ccaa106febedb19d116c473084
167806 NODE 38ed9b4d7b595b3ea118dbe7956cabb5_3aae515d946cc689468e576abaa32b25
167885 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_38ed9b4d7b595b3ea118dbe7956cabb5_3aae515d946cc689468e576abaa32b25_99b3a07cd2b59fdc15245591396c8b0d_3aae515d946cc689468e576abaa32b25
167927 NODE 28d6f21a1cc4d0652dd343db85d33b68_31e306ccaa106febedb19d116c473084
168005 RULE 4c1f18adab98d136c1b9aaed60f2e41c_28d6f21a1cc4d0652dd343db85d33b68_31e306ccaa106febedb19d116c473084_b2f7bc781549b47bf1a8d4a89656665a_31e306ccaa106febedb19d116c473084
168042 NODE 99b3a07cd2b59fdc15245591396c8b0d_3aae515d946cc689468e576abaa32b25
168122 RULE 19c4e7e5027ba340a7a291a665b2549e_99b3a07cd2b59fdc15245591396c8b0d_3aae515d946cc689468e576abaa32b25_50edae914b2b9b2374c58d862cd0a867_3aae515d946cc689468e576abaa32b25
168162 NODE b2f7bc781549b47bf1a8d4a89656665a_31e306ccaa106febedb19d116c473084
168239 RULE cea77a2f7339b0ebc29955a3edd3ade3_b2f7bc781549b47bf1a8d4a89656665a_31e306ccaa106febedb19d116c473084_8970d51f1eeca672d6681523ccfe5fd1_31e306ccaa106febedb19d116c473084
168281 NODE 50edae914b2b9b2374c58d862cd0a867_3aae515d946cc689468e576abaa32b25
168418 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_50edae914b2b9b2374c58d862cd0a867_3aae515d946cc689468e576abaa32b25_52e59dcb1172819b636fc59e10460e1e_3aae515d946cc689468e576abaa32b25
168461 NODE 8970d51f1eeca672d6681523ccfe5fd1_31e306ccaa106febedb19d116c473084
168546 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_8970d51f1eeca672d6681523ccfe5fd1_31e306ccaa106febedb19d116c473084_190a10618cbfba3e91101b0c222d4078_31e306ccaa106febedb19d116c473084
168587 NODE 52e59dcb1172819b636fc59e10460e1e_3aae515d946cc689468e576abaa32b25
168654 RULE dbd1a36be3fb54189f5dbe947fa968c5_52e59dcb1172819b636fc59e10460e1e_3aae515d946cc689468e576abaa32b25_9b7d4e4d31930df8da139d9fbc57685e_3aae515d946cc689468e576abaa32b25
168692 NODE 190a10618cbfba3e91101b0c222d4078_31e306ccaa106febedb19d116c473084
168760 RULE f8cf76c91ab733b009054edeedb1d2f8_190a10618cbfba3e91101b0c222d4078_31e306ccaa106febedb19d116c473084_6facdb47d9489344ec8855ead153ae4c_31e306ccaa106febedb19d116c473084
168797 NODE 9b7d4e4d31930df8da139d9fbc57685e_3aae515d946cc689468e576abaa32b25
168865 RULE 70cc981e905ae18e1c6074578475b6a5_9b7d4e4d31930df8da139d9fbc57685e_3aae515d946cc689468e576abaa32b25_65f6695702a52606f120f6baa12ec081_3aae515d946cc689468e576abaa32b25
168900 NODE 6facdb47d9489344ec8855ead153ae4c_31e306ccaa106febedb19d116c473084
169039 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_6facdb47d9489344ec8855ead153ae4c_31e306ccaa106febedb19d116c473084_1b882954b2061f0bcdf0b41700e942e8_31e306ccaa106febedb19d116c473084
169084 NODE 65f6695702a52606f120f6baa12ec081_3aae515d946cc689468e576abaa32b25
169165 RULE 433cccb048ba21c7067c9a82da6e3286_65f6695702a52606f120f6baa12ec081_3aae515d946cc689468e576abaa32b25_eeab800715b648f16dd05b209f14a2f_3aae515d946cc689468e576abaa32b25
169208 NODE 1b882954b2061f0bcdf0b41700e942e8_31e306ccaa106febedb19d116c473084
169282 RULE 237c056eb4262a024ab1fd44840101c6_1b882954b2061f0bcdf0b41700e942e8_31e306ccaa106febedb19d116c473084_8314cb2ea883553a11c49aa1f3109053_31e306ccaa106febedb19d116c473084
169323 NODE eeab800715b648f16dd05b209f14a2f_3aae515d946cc689468e576abaa32b25
169409 RULE a53a12e87c6fc763bb9ed8bd1188ff98_eeab800715b648f16dd05b209f14a2f_3aae515d946cc689468e576abaa32b25_9adf9afb96a4cc4bdc5c22518089ef26_3aae515d946cc689468e576abaa32b25
169451 NODE 8314cb2ea883553a11c49aa1f3109053_31e306ccaa106febedb19d116c473084
169531 RULE 552553eda0e8d8636618c95e092277b0_8314cb2ea883553a11c49aa1f3109053_31e306ccaa106febedb19d116c473084_1909e80c6ed180443b7024b8295bf87d_31e306ccaa106febedb19d116c473084
169572 NODE 9adf9afb96a4cc4bdc5c22518089ef26_3aae515d946cc689468e576abaa32b25
169651 RULE d820eb40bb79466f33bf732077f800f2_9adf9afb96a4cc4bdc5c22518089ef26_3aae515d946cc689468e576abaa32b25_f8acd65a4e505152bdd085c6b7daa1e8_3aae515d946cc689468e576abaa32b25
169694 NODE 1909e80c6ed180443b7024b8295bf87d_31e306ccaa106febedb19d116c473084
169774 RULE 70cc981e905ae18e1c6074578475b6a5_1909e80c6ed180443b7024b8295bf87d_31e306ccaa106febedb19d116c473084_45957a400956b10c300531b668ec57ca_31e306ccaa106febedb19d116c473084
169814 NODE f8acd65a4e505152bdd085c6b7daa1e8_3aae515d946cc689468e576abaa32b25
169883 RULE 4c1f18adab98d136c1b9aaed60f2e41c_f8acd65a4e505152bdd085c6b7daa1e8_3aae515d946cc689468e576abaa32b25_c7f4332a9d5cc3c4bbcc965f64bc658f_3aae515d946cc689468e576abaa32b25
169921 NODE 45957a400956b10c300531b668ec57ca_31e306ccaa106febedb19d116c473084
170002 RULE 433cccb048ba21c7067c9a82da6e3286_45957a400956b10c300531b668ec57ca_31e306ccaa106febedb19d116c473084_c68d96759fc56a4ebe542f4fa37e65f3_31e306ccaa106febedb19d116c473084
170042 NODE c7f4332a9d5cc3c4bbcc965f64bc658f_3aae515d946cc689468e576abaa32b25
170118 RULE cea77a2f7339b0ebc29955a3edd3ade3_c7f4332a9d5cc3c4bbcc965f64bc658f_3aae515d946cc689468e576abaa32b25_b4360d722ed1757acdc0f1693e344b83_3aae515d946cc689468e576abaa32b25
170155 NODE c68d96759fc56a4ebe542f4fa37e65f3_31e306ccaa106febedb19d116c473084
170236 RULE a53a12e87c6fc763bb9ed8bd1188ff98_c68d96759fc56a4ebe542f4fa37e65f3_31e306ccaa106febedb19d116c473084_7e8fa76aeb2a181498f6fe90d5804d1e_31e306ccaa106febedb19d116c473084
170277 NODE b4360d722ed1757acdc0f1693e344b83_3aae515d946cc689468e576abaa32b25
170350 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_b4360d722ed1757acdc0f1693e344b83_3aae515d946cc689468e576abaa32b25_575b499a22fb15c124f62a6eca2e5382_3aae515d946cc689468e576abaa32b25
170384 NODE 7e8fa76aeb2a181498f6fe90d5804d1e_31e306ccaa106febedb19d116c473084
170455 RULE d820eb40bb79466f33bf732077f800f2_7e8fa76aeb2a181498f6fe90d5804d1e_31e306ccaa106febedb19d116c473084_53230dc04ba4340a3b490db64d50edea_31e306ccaa106febedb19d116c473084
170499 NODE 575b499a22fb15c124f62a6eca2e5382_3aae515d946cc689468e576abaa32b25
170581 RULE f8cf76c91ab733b009054edeedb1d2f8_575b499a22fb15c124f62a6eca2e5382_3aae515d946cc689468e576abaa32b25_9f6f72c713c5beb5d4309ba6b8f5dc29_3aae515d946cc689468e576abaa32b25
170618 NODE 53230dc04ba4340a3b490db64d50edea_31e306ccaa106febedb19d116c473084
170686 RULE fcc932f6797bec5c4fa9a0919113472d_53230dc04ba4340a3b490db64d50edea_31e306ccaa106febedb19d116c473084_6cbb9770b1e83a113575491e60737394_31e306ccaa106febedb19d116c473084
170724 NODE 9f6f72c713c5beb5d4309ba6b8f5dc29_3aae515d946cc689468e576abaa32b25
170857 RULE 9f0c0400b21c4eec2974ec0b8d19ebb9_9f6f72c713c5beb5d4309ba6b8f5dc29_3aae515d946cc689468e576abaa32b25_3edb1cfca87a36032e07e23e44d80e7a_3aae515d946cc689468e576abaa32b25
170892 NODE 6cbb9770b1e83a113575491e60737394_31e306ccaa106febedb19d116c473084
170960 RULE cea77a2f7339b0ebc29955a3edd3ade3_6cbb9770b1e83a113575491e60737394_31e306ccaa106febedb19d116c473084_270269388d97aabc2e268f5b3b8d224a_31e306ccaa106febedb19d116c473084
171000 NODE 3edb1cfca87a36032e07e23e44d80e7a_3aae515d946cc689468e576abaa32b25
171081 RULE 237c056eb4262a024ab1fd44840101c6_3edb1cfca87a36032e07e23e44d80e7a_3aae515d946cc689468e576abaa32b25_37604bf066beab355695d9289b2a4d27_3aae515d946cc689468e576abaa32b25
171121 NODE 270269388d97aabc2e268f5b3b8d224a_31e306ccaa106febedb19d116c473084
171195 RULE 5c77170dd57aa6fc00c17ee3c7e78ccd_270269388d97aabc2e268f5b3b8d224a_31e306ccaa106febedb19d116c473084_511ceafe4c15798d4a2df49a8b35b91a_31e306ccaa106febedb19d116c473084
171232 NODE 37604bf066beab355695d9289b2a4d27_3aae515d946cc689468e576abaa32b25
171300 RULE 552553eda0e8d8636618c95e092277b0_37604bf066beab355695d9289b2a4d27_3aae515d946cc689468e576abaa32b25_c419644bce2285b6880b444fd6ee61e7_3aae515d946cc689468e576abaa32b25
171334 NODE 511ceafe4c15798d4a2df49a8b35b91a_31e306ccaa106febedb19d116c473084
171402 RULE eda72887d51466ca12ef9fb370a5f983_511ceafe4c15798d4a2df49a8b35b91a_31e306ccaa106febedb19d116c473084_579933a4c1e2a55e21112c7e2047add2_31e306ccaa106febedb19d116c473084
171437 NODE c419644bce2285b6880b444fd6ee61e7_3aae515d946cc689468e576abaa32b25
